155530.471,13.0
155530.561,15.0
155530.952,16.0
155531.374,19.0
155531.807,14.0
155532.26,21.0
155532.678,29.0
155533.069,23.0
155533.463,21.0
155533.878,17.0
155534.311,20.0
155534.741,13.0
155535.186,14.0
155535.659,10.0
155536.163,9.0
155536.628,13.0
155537.049,15.0
155537.483,19.0
155537.932,15.0
155538.393,12.0
155538.842,16.0
155539.307,21.0
155539.819,15.0
155540.346,14.0
155540.811,21.0
155541.249,14.0
155541.69,19.0
155542.143,27.0
155542.573,19.0
155542.979,26.0
155543.405,24.0
155543.889,11.0
155544.428,9.0
155544.92,12.0
155545.385,13.0
155545.862,14.0
155546.354,19.0
155546.815,26.0
155547.264,20.0
155547.733,28.0
155548.241,27.0
155548.737,26.0
155549.221,21.0
155549.721,20.0
155550.233,15.0
155550.694,17.0
155551.12,25.0
155551.549,27.0
155552.006,32.0
155552.463,45.0
155552.881,43.0
155553.327,49.0
155553.807,47.0
155554.323,41.0
155554.792,43.0
155555.233,44.0
155555.682,37.0
155556.174,43.0
155556.631,46.0
155557.061,51.0
155557.514,57.0
155558.022,64.0
155558.542,65.0
155559.026,70.0
155559.51,72.0
155560.006,72.0
155560.491,70.0
155560.932,70.0
155561.362,72.0
155561.807,71.0
155562.295,67.0
155562.776,60.0
155563.276,61.0
155563.815,63.0
155564.378,58.0
155564.87,49.0
155565.342,46.0
155565.835,37.0
155566.346,31.0
155566.815,25.0
155567.288,20.0
155567.811,18.0
155568.385,9.0
155568.901,21.0
155569.385,19.0
155569.866,27.0
155570.358,35.0
155570.799,38.0
155571.229,37.0
155571.682,34.0
155572.17,34.0
155572.663,35.0
155573.143,30.0
155573.643,26.0
155574.167,22.0
155574.647,26.0
155575.1,24.0
155575.557,20.0
155576.053,27.0
155576.549,24.0
155577.018,19.0
155577.506,20.0
155578.057,15.0
155578.506,19.0
155578.983,17.0
155579.456,24.0
155579.944,18.0
155580.444,18.0
155580.889,17.0
155581.323,16.0
