-209.565,23
-209.373,22
-209.168,23
-208.991,21
-208.776,21
-208.616,25
-208.429,23
-208.237,22
-208.087,19
-207.877,24
-207.709,20
-207.543,24
-207.352,21
-207.184,21
-206.975,19
-206.8,23
-206.633,18
-206.431,22
-206.275,22
-206.071,23
-205.895,24
-205.732,23
-205.547,25
-205.39,20
-205.182,24
-205.016,23
-204.855,21
-204.656,21
-204.501,20
-204.285,22
-204.133,21
-203.972,24
-203.787,22
-203.644,21
-203.452,20
-203.27,23
-203.103,21
-202.921,21
-202.768,23
-202.556,23
-202.394,22
-202.229,23
-202.044,25
-201.893,23
-201.691,22
-201.524,24
-201.355,22
-201.167,23
-201.017,21
-200.81,21
-200.642,24
-200.475,24
-200.281,22
-200.126,23
-199.909,22
-199.739,25
-199.574,23
-199.392,24
-199.241,23
-199.03,24
-198.876,28
-198.697,22
-198.524,24
-198.369,22
-198.157,23
-197.989,23
-197.824,24
-197.644,24
-197.486,24
-197.284,24
-197.108,25
-196.945,24
-196.752,25
-196.594,25
-196.386,23
-196.215,23
-196.043,24
-195.85,25
-195.693,26
-195.477,22
-195.299,27
-195.122,25
-194.938,27
-194.778,20
-194.563,24
-194.397,26
-194.228,26
-194.046,23
-193.88,25
-193.677,24
-193.511,31
-193.339,28
-193.147,22
-192.997,23
-192.792,23
-192.625,29
-192.446,27
-192.267,25
-192.111,28
-191.903,27
-191.737,26
-191.561,29
-191.376,24
-191.217,27
-190.997,29
-190.823,24
-190.643,27
-190.441,28
-190.289,27
-190.069,26
-189.917,28
-189.75,28
-189.564,29
-189.411,29
-189.211,25
-189.044,25
-188.886,23
-188.697,28
-188.542,25
-188.334,27
-188.173,26
-188.008,24
-187.81,28
-187.665,31
-187.454,27
-187.277,27
-187.103,29
-186.896,27
-186.732,27
-186.507,28
-186.318,32
-186.137,34
-185.942,29
-185.783,33
-185.562,28
-185.385,25
-185.2,31
-185.004,29
-184.84,29
-184.616,29
-184.435,29
-184.254,30
-184.05,32
-183.878,28
-183.65,32
-183.465,30
-183.28,29
-183.072,32
-182.893,29
-182.659,29
-182.467,31
-182.261,33
-182.068,27
-181.884,30
-181.646,31
-181.442,32
-181.236,31
-181.039,34
-180.865,29
-180.649,31
-180.468,31
-180.287,30
-180.083,30
-179.916,31
-179.684,30
-179.501,31
-179.311,30
-179.113,32
-178.939,30
-178.704,35
-178.53,31
-178.334,29
-178.135,32
-177.967,29
-177.722,29
-177.55,28
-177.363,30
-177.152,30
-176.97,29
-176.734,27
-176.546,32
-176.346,25
-176.137,31
-175.973,32
-175.742,27
-175.572,30
-175.39,32
-175.186,33
-175.014,32
-174.777,30
-174.597,30
-174.414,35
-174.213,29
-174.038,32
-173.8,28
-173.616,29
-173.433,30
-173.219,32
-173.051,32
-172.816,26
-172.631,32
-172.44,30
-172.218,30
-172.051,32
-171.813,31
-171.622,31
-171.429,31
-171.212,33
-171.032,32
-170.818,28
-170.648,36
-170.468,37
-170.274,31
-170.104,37
-169.883,34
-169.691,32
-169.51,33
-169.305,33
-169.134,34
-168.899,30
-168.713,33
-168.527,31
-168.313,31
-168.134,37
-167.908,32
-167.723,36
-167.519,36
-167.309,36
-167.127,38
-166.88,35
-166.679,34
-166.478,34
-166.251,36
-166.062,35
-165.83,35
-165.65,35
-165.472,35
-165.249,39
-165.082,35
-164.837,39
-164.655,35
-164.464,35
-164.261,38
-164.087,36
-163.843,42
-163.649,35
-163.459,35
-163.244,39
-163.073,38
-162.829,36
-162.652,38
-162.466,38
-162.25,40
-162.071,37
-161.813,38
-161.631,37
-161.427,39
-161.209,41
-161.031,39
-160.808,41
-160.623,40
-160.436,37
-160.225,42
-160.052,38
-159.831,40
-159.641,38
-159.449,41
-159.248,44
-159.067,38
-158.821,39
-158.639,36
-158.452,40
-158.236,38
-158.064,41
-157.827,40
-157.643,37
-157.446,41
-157.227,44
-157.038,41
-156.795,38
-156.599,38
-156.397,38
-156.187,41
-156.022,40
-155.774,40
-155.598,38
-155.41,43
-155.2,40
-155.024,34
-154.78,41
-154.6,42
-154.409,36
-154.179,37
-154.01,41
-153.768,35
-153.58,42
-153.384,31
-153.171,36
-152.994,37
-152.748,39
-152.559,39
-152.367,38
-152.14,41
-151.971,36
-151.725,38
-151.523,37
-151.346,40
-151.148,31
-150.981,35
-150.745,35
-150.553,43
-150.369,33
-150.159,38
-149.984,38
-149.744,38
-149.561,40
-149.367,33
-149.149,36
-148.975,37
-148.739,36
-148.546,32
-148.345,40
-148.128,38
-147.95,40
-147.714,37
-147.515,39
-147.32,44
-147.109,35
-146.919,35
-146.675,36
-146.499,38
-146.326,34
-146.118,39
-145.945,37
-145.708,38
-145.532,35
-145.333,43
-145.119,37
-144.941,38
-144.703,40
-144.51,42
-144.315,44
-144.101,42
-143.921,33
-143.677,37
-143.488,36
-143.298,37
-143.08,35
-142.898,39
-142.647,43
-142.46,37
-142.262,37
-142.044,34
-141.868,39
-141.627,34
-141.451,30
-141.267,34
-141.065,36
-140.895,39
-140.661,33
-140.476,36
-140.291,36
-140.079,36
-139.903,37
