155530.471,13.0
155530.561,4.0
155530.952,9.0
155531.374,7.0
155531.807,6.0
155532.26,9.0
155532.678,6.0
155533.069,8.0
155533.463,12.0
155533.878,8.0
155534.311,9.0
155534.741,9.0
155535.186,9.0
155535.659,13.0
155536.163,18.0
155536.628,22.0
155537.049,25.0
155537.483,25.0
155537.932,26.0
155538.393,27.0
155538.842,26.0
155539.307,22.0
155539.819,25.0
155540.346,25.0
155540.811,22.0
155541.249,10.0
155541.69,10.0
155542.143,9.0
155542.573,5.0
155542.979,11.0
155543.405,11.0
155543.889,15.0
155544.428,15.0
155544.92,9.0
155545.385,15.0
155545.862,22.0
155546.354,24.0
155546.815,26.0
155547.264,28.0
155547.733,29.0
155548.241,39.0
155548.737,38.0
155549.221,43.0
155549.721,47.0
155550.233,45.0
155550.694,48.0
155551.12,45.0
155551.549,45.0
155552.006,41.0
155552.463,46.0
155552.881,47.0
155553.327,39.0
155553.807,36.0
155554.323,39.0
155554.792,37.0
155555.233,36.0
155555.682,35.0
155556.174,29.0
155556.631,31.0
155557.061,31.0
155557.514,27.0
155558.022,22.0
155558.542,22.0
155559.026,18.0
155559.51,22.0
155560.006,22.0
155560.491,22.0
155560.932,21.0
155561.362,19.0
155561.807,19.0
155562.295,17.0
155562.776,19.0
155563.276,19.0
155563.815,19.0
155564.378,20.0
155564.87,19.0
155565.342,13.0
155565.835,20.0
155566.346,15.0
155566.815,14.0
155567.288,13.0
155567.811,20.0
155568.385,17.0
155568.901,21.0
155569.385,15.0
155569.866,18.0
155570.358,19.0
155570.799,22.0
155571.229,25.0
155571.682,21.0
155572.17,23.0
155572.663,23.0
155573.143,23.0
155573.643,22.0
155574.167,19.0
155574.647,17.0
155575.1,22.0
155575.557,19.0
155576.053,15.0
155576.549,18.0
155577.018,19.0
155577.506,14.0
155578.057,15.0
155578.506,16.0
155578.983,15.0
155579.456,15.0
155579.944,18.0
155580.444,17.0
155580.889,12.0
155581.323,15.0
