155530.471,24.0
155530.561,12.0
155530.952,23.0
155531.374,15.0
155531.807,15.0
155532.26,15.0
155532.678,14.0
155533.069,14.0
155533.463,12.0
155533.878,14.0
155534.311,9.0
155534.741,15.0
155535.186,16.0
155535.659,17.0
155536.163,14.0
155536.628,18.0
155537.049,15.0
155537.483,15.0
155537.932,21.0
155538.393,24.0
155538.842,21.0
155539.307,21.0
155539.819,25.0
155540.346,17.0
155540.811,20.0
155541.249,24.0
155541.69,25.0
155542.143,21.0
155542.573,19.0
155542.979,19.0
155543.405,16.0
155543.889,13.0
155544.428,19.0
155544.92,20.0
155545.385,19.0
155545.862,13.0
155546.354,17.0
155546.815,18.0
155547.264,14.0
155547.733,17.0
155548.241,21.0
155548.737,22.0
155549.221,17.0
155549.721,24.0
155550.233,19.0
155550.694,14.0
155551.12,22.0
155551.549,22.0
155552.006,21.0
155552.463,16.0
155552.881,15.0
155553.327,12.0
155553.807,9.0
155554.323,11.0
155554.792,18.0
155555.233,14.0
155555.682,24.0
155556.174,31.0
155556.631,41.0
155557.061,41.0
155557.514,43.0
155558.022,49.0
155558.542,60.0
155559.026,60.0
155559.51,60.0
155560.006,66.0
155560.491,65.0
155560.932,68.0
155561.362,76.0
155561.807,67.0
155562.295,65.0
155562.776,75.0
155563.276,65.0
155563.815,65.0
155564.378,64.0
155564.87,67.0
155565.342,61.0
155565.835,56.0
155566.346,56.0
155566.815,50.0
155567.288,40.0
155567.811,34.0
155568.385,28.0
155568.901,21.0
155569.385,18.0
155569.866,19.0
155570.358,17.0
155570.799,11.0
155571.229,8.0
155571.682,5.0
155572.17,13.0
155572.663,18.0
155573.143,15.0
155573.643,12.0
155574.167,14.0
155574.647,17.0
155575.1,18.0
155575.557,22.0
155576.053,19.0
155576.549,26.0
155577.018,19.0
155577.506,19.0
155578.057,16.0
155578.506,21.0
155578.983,16.0
155579.456,29.0
155579.944,19.0
155580.444,22.0
155580.889,26.0
155581.323,18.0
