-1593.885,495.0
-1591.842,504.0
-1589.918,527.0
-1587.895,516.0
-1585.847,515.0
-1583.888,535.0
-1581.951,529.0
-1579.886,529.0
-1577.907,542.0
-1575.967,555.0
-1573.946,557.0
-1571.842,556.0
-1569.861,568.0
-1567.92,581.0
-1565.86,593.0
-1563.799,586.0
-1561.778,648.0
-1559.732,632.0
-1557.683,681.0
-1555.539,656.0
-1553.517,667.0
-1551.476,678.0
-1549.454,675.0
-1547.521,686.0
-1545.518,698.0
-1543.626,707.0
-1541.552,712.0
-1539.562,734.0
-1537.611,675.0
-1535.51,717.0
-1533.553,687.0
-1531.556,690.0
-1529.464,703.0
-1527.499,682.0
-1525.479,674.0
-1523.477,715.0
-1521.453,698.0
-1519.386,680.0
-1517.261,670.0
-1515.218,649.0
-1513.193,668.0
-1511.266,653.0
-1509.237,638.0
-1507.294,623.0
-1505.162,633.0
-1503.294,632.0
-1501.236,603.0
-1499.175,632.0
-1497.177,630.0
-1495.077,624.0
-1493.021,590.0
-1491.037,617.0
-1488.938,630.0
-1486.733,597.0
-1484.8,597.0
-1482.595,613.0
-1480.619,622.0
-1478.573,614.0
-1476.56,633.0
-1474.489,603.0
-1472.652,593.0
-1470.483,616.0
-1468.554,592.0
-1466.462,634.0
-1464.471,613.0
-1462.35,639.0
-1460.23,620.0
-1458.241,615.0
-1456.145,637.0
-1454.088,631.0
-1452.137,627.0
-1450.052,614.0
-1448.032,631.0
-1446.04,610.0
-1443.898,635.0
-1441.813,614.0
-1439.844,601.0
-1437.7,579.0
-1435.737,583.0
-1433.709,607.0
-1431.723,582.0
-1429.726,581.0
-1427.677,595.0
-1425.65,584.0
-1423.69,574.0
-1421.606,553.0
-1419.636,549.0
-1417.701,565.0
-1415.731,556.0
-1413.742,536.0
-1411.853,566.0
-1409.923,526.0
-1407.91,538.0
-1405.93,538.0
-1403.838,514.0
-1401.792,532.0
-1399.625,538.0
-1397.685,499.0
-1395.564,499.0
-1393.581,489.0
-1391.581,531.0
-1389.443,499.0
-1387.441,501.0
-1385.368,514.0
-1383.122,504.0
-1381.187,505.0
-1379.022,494.0
-1376.999,497.0
-1374.919,523.0
-1372.962,517.0
-1370.835,533.0
-1368.764,505.0
-1366.537,525.0
-1364.545,487.0
-1362.51,503.0
-1360.542,527.0
-1358.413,486.0
-1356.445,519.0
-1354.414,527.0
-1352.303,491.0
-1350.163,508.0
-1348.218,529.0
-1346.301,469.0
-1344.273,473.0
-1342.402,477.0
-1340.498,469.0
-1338.543,472.0
-1336.477,488.0
-1334.582,454.0
-1332.5,480.0
-1330.419,432.0
-1328.553,456.0
-1326.501,469.0
-1324.497,484.0
-1322.624,469.0
-1320.658,434.0
-1318.589,465.0
-1316.625,468.0
-1314.582,476.0
-1312.579,467.0
-1310.662,467.0
-1308.691,511.0
-1306.772,463.0
-1304.83,499.0
-1302.991,499.0
-1300.919,513.0
-1299.047,526.0
-1296.983,544.0
-1294.898,523.0
-1292.866,516.0
-1290.877,560.0
-1288.954,520.0
-1286.94,522.0
-1285.081,528.0
-1283.042,554.0
-1281.077,527.0
-1279.187,527.0
-1277.182,522.0
-1275.307,585.0
-1273.32,567.0
-1271.295,546.0
-1269.535,566.0
-1267.551,551.0
-1265.643,555.0
-1263.485,567.0
-1261.596,572.0
-1259.625,590.0
-1257.632,601.0
-1255.625,569.0
-1253.649,604.0
-1251.653,605.0
-1249.799,607.0
-1247.683,604.0
-1245.73,632.0
-1243.654,647.0
-1241.777,627.0
-1239.696,657.0
-1237.785,655.0
-1235.933,645.0
-1234.012,704.0
-1232.051,646.0
-1230.077,634.0
-1228.289,676.0
-1226.298,671.0
-1224.287,688.0
-1222.411,705.0
-1220.417,698.0
-1218.456,706.0
-1216.428,702.0
-1214.634,677.0
-1212.597,686.0
-1210.761,686.0
-1208.818,701.0
-1206.809,696.0
-1204.747,699.0
-1202.971,722.0
-1201.031,676.0
-1199.178,691.0
-1197.128,702.0
-1195.136,673.0
-1193.187,656.0
-1191.273,691.0
-1189.279,653.0
-1187.282,676.0
-1185.431,674.0
-1183.56,673.0
-1181.679,670.0
-1179.663,664.0
-1177.768,648.0
-1175.781,622.0
-1173.819,642.0
-1171.727,631.0
-1169.827,640.0
-1167.823,611.0
-1165.88,619.0
-1163.803,612.0
-1161.949,590.0
-1160.001,581.0
-1157.97,573.0
-1155.892,611.0
-1154.113,610.0
-1152.069,579.0
-1150.241,624.0
-1148.291,591.0
-1146.395,612.0
-1144.555,581.0
-1142.61,574.0
-1140.565,554.0
-1138.466,588.0
-1136.374,566.0
-1134.518,614.0
-1132.416,588.0
-1130.474,598.0
-1128.421,572.0
-1126.451,589.0
-1124.598,589.0
-1122.569,580.0
-1120.498,593.0
-1118.514,561.0
-1116.467,575.0
-1114.516,580.0
-1112.51,565.0
-1110.55,608.0
-1108.716,570.0
-1106.678,593.0
-1104.705,554.0
-1102.576,557.0
-1100.545,569.0
-1098.526,579.0
-1096.57,558.0
-1094.669,561.0
-1092.678,595.0
-1090.683,571.0
-1088.601,576.0
-1086.565,567.0
-1084.621,606.0
-1082.483,588.0
-1080.581,574.0
-1078.643,559.0
-1076.565,542.0
-1074.625,581.0
-1072.735,560.0
-1070.702,589.0
-1068.628,564.0
-1066.585,577.0
-1064.476,559.0
-1062.42,571.0
-1060.331,550.0
-1058.374,595.0
-1056.457,560.0
-1054.427,561.0
-1052.318,567.0
-1050.279,569.0
-1048.299,534.0
-1046.317,573.0
-1044.26,557.0
-1042.25,567.0
-1040.216,580.0
-1038.255,580.0
-1036.275,577.0
-1034.208,544.0
-1032.287,541.0
-1030.184,550.0
-1028.297,511.0
-1026.168,550.0
-1024.285,544.0
-1022.223,557.0
-1020.34,568.0
-1018.361,539.0
-1016.378,556.0
-1014.174,563.0
-1012.103,555.0
-1010.135,548.0
-1007.981,546.0
-1006.091,561.0
-1004.081,529.0
-1001.974,552.0
-999.993,530.0
-997.953,555.0
-995.955,559.0
-993.829,552.0
-991.858,556.0
-989.793,579.0
-987.734,526.0
-985.58,539.0
-983.624,527.0
-981.619,539.0
-979.589,548.0
-977.519,521.0
-975.269,561.0
-973.3,529.0
-971.208,532.0
-969.085,532.0
-967.102,516.0
-965.086,541.0
-963.196,517.0
-961.226,556.0
-959.255,495.0
-957.229,519.0
-955.254,504.0
-953.289,534.0
-951.488,502.0
-949.492,508.0
-947.665,527.0
-945.712,535.0
-943.673,510.0
-941.706,511.0
-939.683,479.0
-937.575,494.0
-935.545,487.0
-933.485,492.0
-931.526,462.0
-929.443,505.0
-927.443,464.0
-925.416,476.0
-923.461,488.0
-921.514,476.0
-919.493,479.0
-917.436,472.0
-915.384,491.0
-913.453,466.0
-911.486,491.0
-909.548,479.0
-907.638,470.0
-905.588,481.0
-903.564,463.0
-901.448,471.0
-899.207,451.0
-897.305,472.0
-895.201,458.0
-893.151,480.0
-891.275,471.0
-889.284,455.0
-887.221,464.0
-885.367,458.0
-883.341,459.0
-881.185,464.0
-879.381,437.0
-877.292,441.0
-875.436,472.0
-873.332,461.0
-871.515,472.0
-869.494,461.0
-867.326,471.0
-865.415,464.0
-863.355,450.0
-861.326,459.0
-859.292,434.0
-857.189,454.0
-855.291,433.0
-853.275,460.0
-851.144,446.0
-849.118,440.0
-847.154,437.0
-845.152,462.0
-843.201,443.0
-841.085,427.0
-839.095,453.0
-837.061,451.0
-835.191,445.0
-833.153,444.0
-831.197,449.0
-829.243,441.0
-827.236,450.0
-825.178,450.0
-823.258,448.0
-821.329,449.0
-819.41,423.0
-817.486,431.0
-815.53,456.0
-813.454,444.0
-811.582,477.0
-809.579,443.0
-807.709,432.0
-805.576,454.0
-803.7,452.0
-801.668,449.0
-799.825,432.0
-797.892,450.0
-795.828,430.0
-793.719,429.0
-791.703,442.0
-789.691,449.0
-787.663,436.0
-785.818,443.0
-783.69,442.0
-781.689,443.0
-779.669,457.0
-777.496,426.0
-775.565,440.0
-773.544,423.0
-771.443,415.0
-769.542,434.0
-767.534,458.0
-765.523,473.0
-763.511,411.0
-761.553,454.0
-759.57,423.0
-757.443,426.0
-755.54,413.0
-753.685,399.0
-751.568,452.0
-749.69,427.0
-747.667,435.0
-745.691,406.0
-743.737,396.0
-741.688,427.0
-739.453,410.0
-737.53,430.0
-735.566,416.0
-733.616,431.0
-731.528,399.0
-729.712,398.0
-727.753,422.0
-725.74,424.0
-723.742,410.0
-721.672,402.0
-719.672,418.0
-717.707,404.0
-715.786,426.0
-713.927,403.0
-711.956,401.0
-709.949,382.0
-708.055,400.0
-706.03,430.0
-703.881,391.0
-701.858,400.0
-699.79,408.0
-697.75,388.0
-695.788,376.0
-693.704,399.0
-691.803,412.0
-689.749,390.0
-687.797,406.0
-685.783,403.0
-683.809,393.0
-681.866,388.0
-679.828,395.0
-677.899,387.0
-675.903,394.0
-673.959,383.0
-671.875,398.0
-669.654,363.0
-667.715,386.0
-665.559,378.0
-663.429,373.0
-661.468,357.0
-659.466,392.0
-657.375,373.0
-655.437,382.0
-653.46,368.0
-651.322,365.0
-649.234,387.0
-647.168,344.0
-645.115,361.0
-643.148,385.0
-641.028,387.0
-638.995,367.0
-637.027,367.0
-634.976,362.0
-632.956,356.0
-630.878,348.0
-628.797,356.0
-626.95,331.0
-624.91,365.0
-622.895,340.0
-620.829,345.0
-618.775,349.0
-616.725,345.0
-614.742,360.0
-612.68,355.0
-610.664,340.0
-608.586,345.0
-606.651,352.0
-604.618,346.0
-602.704,332.0
-600.676,352.0
-598.796,341.0
-596.751,363.0
-594.621,363.0
-592.496,333.0
-590.553,368.0
-588.472,352.0
-586.389,328.0
-584.26,332.0
-582.143,339.0
-580.018,344.0
-578.054,322.0
-575.974,339.0
-573.988,336.0
-571.859,354.0
-569.824,323.0
-567.896,328.0
-565.913,336.0
-563.842,350.0
-562.036,333.0
-560.056,340.0
-558.003,326.0
-555.917,333.0
-553.944,324.0
-551.951,353.0
-549.82,335.0
-547.794,365.0
-545.706,333.0
-543.664,328.0
-541.562,343.0
-539.378,344.0
-537.184,336.0
-535.238,339.0
-533.262,349.0
