-2322.943,85.0
-2321.094,64.0
-2319.067,66.0
-2317.086,68.0
-2315.117,72.0
-2313.078,69.0
-2311.035,61.0
-2308.984,60.0
-2306.959,58.0
-2304.9,59.0
-2302.844,49.0
-2300.843,56.0
-2298.883,38.0
-2296.818,43.0
-2294.874,65.0
-2292.883,45.0
-2290.788,43.0
-2288.674,63.0
-2286.685,58.0
-2284.688,15.0
-2282.693,56.0
-2280.801,48.0
-2278.815,37.0
-2276.665,39.0
-2274.697,24.0
-2272.743,41.0
-2270.599,47.0
-2268.648,35.0
-2266.614,49.0
-2264.611,50.0
-2262.575,27.0
-2260.549,40.0
-2258.589,40.0
-2256.592,42.0
-2254.595,56.0
-2252.552,56.0
-2250.581,53.0
-2248.614,59.0
-2246.558,48.0
-2244.61,59.0
-2242.609,60.0
-2240.558,58.0
-2238.497,58.0
-2236.365,89.0
-2234.273,54.0
-2232.265,43.0
-2230.216,57.0
-2228.239,52.0
-2226.104,73.0
-2224.127,83.0
-2222.108,54.0
-2220.066,84.0
-2218.096,95.0
-2216.034,62.0
-2214.137,69.0
-2212.091,55.0
-2210.166,38.0
-2208.197,46.0
-2206.226,62.0
-2204.295,54.0
-2202.297,61.0
-2200.373,59.0
-2198.335,83.0
-2196.395,95.0
-2194.375,104.0
-2192.635,126.0
-2190.625,130.0
-2188.651,161.0
-2186.674,156.0
-2184.735,168.0
-2182.627,192.0
-2180.704,204.0
-2178.655,221.0
-2176.728,270.0
-2174.718,245.0
-2172.753,271.0
-2170.762,263.0
-2168.873,301.0
-2166.859,330.0
-2164.803,310.0
-2162.773,312.0
-2160.788,323.0
-2158.768,334.0
-2156.725,322.0
-2154.765,318.0
-2152.796,320.0
-2150.788,296.0
-2148.792,316.0
-2146.715,294.0
-2144.785,298.0
-2142.727,289.0
-2140.752,270.0
-2138.852,243.0
-2136.867,273.0
-2135.015,263.0
-2133.052,250.0
-2131.185,238.0
-2129.251,216.0
-2127.353,210.0
-2125.496,211.0
-2123.604,204.0
-2121.763,201.0
-2119.82,171.0
-2117.881,177.0
-2115.925,163.0
-2114.002,174.0
-2111.938,139.0
-2109.901,125.0
-2107.882,148.0
-2105.859,122.0
-2103.883,130.0
-2101.964,115.0
-2099.983,120.0
-2098.047,95.0
-2096.117,70.0
-2094.172,74.0
-2092.198,77.0
-2090.191,50.0
-2088.212,40.0
-2086.279,21.0
-2084.301,42.0
-2082.376,29.0
-2080.348,23.0
-2078.294,35.0
-2076.249,42.0
-2074.273,28.0
-2072.104,24.0
-2070.103,36.0
-2068.101,55.0
-2066.144,37.0
-2064.123,35.0
-2062.307,63.0
-2060.26,34.0
-2058.218,41.0
-2056.21,42.0
-2054.193,51.0
-2052.312,63.0
-2050.372,38.0
-2048.387,36.0
-2046.502,58.0
-2044.562,45.0
-2042.529,38.0
-2040.577,53.0
-2038.575,36.0
-2036.536,32.0
-2034.662,59.0
-2032.66,67.0
-2030.729,45.0
-2028.762,67.0
-2026.846,52.0
-2024.847,63.0
-2022.895,55.0
-2020.903,55.0
-2018.921,82.0
-2017.022,34.0
-2015.019,55.0
-2013.154,48.0
-2011.177,40.0
-2009.207,55.0
-2007.219,18.0
-2005.225,53.0
-2003.249,46.0
-2001.347,41.0
-1999.29,49.0
-1997.362,45.0
-1995.487,42.0
-1993.443,47.0
-1991.476,54.0
-1989.444,37.0
-1987.456,58.0
-1985.429,57.0
-1983.391,41.0
-1981.351,59.0
-1979.391,37.0
-1977.44,66.0
-1975.472,58.0
-1973.461,36.0
-1971.54,30.0
-1969.504,59.0
-1967.532,43.0
-1965.512,21.0
-1963.489,34.0
-1961.586,57.0
-1959.535,49.0
-1957.475,24.0
-1955.575,44.0
-1953.458,56.0
-1951.394,57.0
-1949.341,45.0
-1947.387,26.0
-1945.265,32.0
-1943.347,31.0
-1941.39,37.0
-1939.356,42.0
-1937.412,34.0
-1935.446,35.0
-1933.522,37.0
-1931.601,39.0
-1929.538,31.0
-1927.621,27.0
-1925.631,19.0
-1923.672,29.0
-1921.733,17.0
-1919.76,26.0
-1917.835,26.0
-1915.782,15.0
-1913.785,30.0
-1911.77,44.0
-1909.771,17.0
-1907.843,28.0
-1905.87,27.0
-1903.92,31.0
-1901.979,44.0
-1900.048,21.0
-1898.053,7.0
-1895.978,23.0
-1894.024,10.0
-1892.107,50.0
-1890.157,38.0
-1888.087,46.0
-1886.171,27.0
-1884.265,31.0
-1882.228,24.0
-1880.266,34.0
-1878.122,23.0
-1876.049,18.0
-1873.99,20.0
-1871.991,20.0
-1870.014,34.0
-1868.14,22.0
-1866.154,20.0
-1864.108,14.0
-1862.131,30.0
-1860.095,26.0
-1858.006,27.0
-1855.966,15.0
-1853.983,27.0
-1852.014,18.0
-1849.971,37.0
-1848.012,17.0
-1845.893,25.0
-1843.786,46.0
-1841.677,17.0
-1839.534,13.0
-1837.442,37.0
-1835.473,19.0
-1833.43,46.0
-1831.444,26.0
-1829.464,59.0
-1827.532,20.0
-1825.474,22.0
-1823.455,12.0
-1821.434,21.0
-1819.346,31.0
-1817.442,24.0
-1815.481,26.0
-1813.488,41.0
-1811.558,51.0
-1809.567,24.0
-1807.603,19.0
-1805.621,33.0
-1803.681,36.0
-1801.676,37.0
-1799.734,19.0
-1797.75,38.0
-1795.789,66.0
-1793.804,23.0
-1791.83,41.0
-1789.818,59.0
-1787.751,33.0
-1785.687,19.0
-1783.687,26.0
-1781.68,20.0
-1779.705,24.0
-1777.706,36.0
-1775.676,15.0
-1773.658,17.0
-1771.683,33.0
-1769.525,29.0
-1767.572,26.0
-1765.534,34.0
-1763.41,38.0
-1761.439,29.0
-1759.366,26.0
-1757.251,36.0
-1755.261,34.0
-1753.264,28.0
-1751.167,25.0
-1749.073,17.0
-1747.121,24.0
-1745.104,54.0
-1743.113,16.0
-1741.165,40.0
-1739.214,39.0
-1737.281,15.0
-1735.334,55.0
-1733.382,55.0
-1731.436,27.0
-1729.423,50.0
-1727.431,26.0
-1725.479,24.0
-1723.472,40.0
-1721.494,32.0
-1719.465,40.0
-1717.41,42.0
-1715.341,18.0
-1713.339,27.0
-1711.332,33.0
-1709.441,16.0
-1707.504,34.0
-1705.454,69.0
-1703.585,29.0
-1701.559,55.0
-1699.549,56.0
-1697.609,43.0
-1695.588,42.0
-1693.618,19.0
-1691.564,21.0
-1689.544,18.0
-1687.612,46.0
-1685.561,23.0
-1683.643,20.0
-1681.632,38.0
-1679.528,34.0
-1677.497,30.0
-1675.536,21.0
-1673.71,31.0
-1671.696,22.0
-1669.721,12.0
-1667.771,29.0
-1665.847,16.0
-1663.81,43.0
-1661.777,45.0
-1659.739,17.0
-1657.814,52.0
-1655.869,17.0
-1653.835,34.0
-1651.934,27.0
-1649.993,30.0
-1648.011,21.0
-1645.977,47.0
-1643.935,34.0
-1641.795,27.0
-1639.804,57.0
-1637.749,43.0
-1635.709,22.0
-1633.755,34.0
-1631.833,21.0
-1629.784,30.0
-1627.835,65.0
-1625.763,25.0
-1623.723,29.0
-1621.78,12.0
-1619.776,16.0
-1617.921,52.0
-1615.853,19.0
-1613.935,38.0
-1611.939,34.0
-1609.876,23.0
-1607.884,48.0
-1605.921,34.0
-1603.881,12.0
-1601.928,16.0
-1599.964,13.0
-1598.038,31.0
-1596.048,22.0
-1594.065,15.0
-1592.088,31.0
-1590.027,40.0
-1587.954,28.0
-1585.864,9.0
-1583.873,53.0
-1581.902,15.0
-1579.904,42.0
-1577.859,42.0
-1575.933,10.0
-1573.849,17.0
-1571.789,34.0
-1569.807,33.0
-1567.739,64.0
-1565.764,13.0
-1563.829,39.0
-1561.671,31.0
-1559.671,34.0
-1557.603,29.0
-1555.509,31.0
-1553.525,36.0
-1551.4,23.0
-1549.251,24.0
-1547.382,40.0
-1545.363,22.0
-1543.466,37.0
-1541.401,20.0
-1539.411,63.0
-1537.484,30.0
-1535.384,26.0
-1533.382,33.0
-1531.432,63.0
-1529.258,41.0
-1527.327,42.0
-1525.335,35.0
-1523.285,32.0
-1521.215,29.0
-1519.126,40.0
-1517.147,39.0
-1515.056,19.0
-1512.998,27.0
-1511.035,25.0
-1509.04,35.0
-1507.027,28.0
-1505.021,25.0
-1502.993,62.0
-1501.036,35.0
-1498.923,21.0
-1496.925,23.0
-1494.848,24.0
-1492.783,23.0
-1490.75,19.0
-1488.633,15.0
-1486.561,61.0
-1484.54,72.0
-1482.402,24.0
-1480.389,22.0
-1478.315,22.0
-1476.302,34.0
-1474.205,16.0
-1472.298,31.0
-1470.345,66.0
-1468.209,45.0
-1466.204,30.0
-1464.2,16.0
-1462.206,15.0
-1459.985,26.0
-1457.942,28.0
-1455.894,26.0
-1453.91,15.0
-1451.825,17.0
-1449.863,22.0
-1447.701,16.0
-1445.748,26.0
-1443.637,31.0
-1441.534,14.0
-1439.595,21.0
-1437.444,38.0
-1435.4,21.0
-1433.442,25.0
-1431.45,23.0
-1429.445,26.0
-1427.352,20.0
-1425.373,16.0
-1423.274,50.0
-1421.326,18.0
-1419.321,30.0
-1417.317,16.0
-1415.383,32.0
-1413.422,38.0
-1411.455,17.0
-1409.664,28.0
-1407.583,13.0
-1405.515,23.0
-1403.527,17.0
-1401.399,47.0
-1399.326,19.0
-1397.229,9.0
-1395.232,25.0
-1393.229,38.0
-1391.206,32.0
-1389.085,22.0
-1386.969,26.0
-1384.982,39.0
-1382.866,18.0
-1380.869,35.0
-1378.83,34.0
-1376.698,45.0
-1374.758,38.0
-1372.539,21.0
-1370.467,25.0
-1368.402,20.0
-1366.257,20.0
-1364.17,13.0
-1362.123,16.0
-1360.112,10.0
-1358.08,20.0
-1356.076,23.0
-1354.06,44.0
-1351.918,29.0
-1349.845,39.0
-1347.782,16.0
-1345.784,27.0
-1343.88,39.0
-1341.925,15.0
-1340.048,33.0
-1338.127,23.0
-1336.158,24.0
-1334.142,42.0
-1332.107,34.0
-1330.053,31.0
-1328.103,20.0
-1326.16,30.0
-1324.243,20.0
-1322.179,28.0
-1320.223,12.0
-1318.225,15.0
-1316.143,43.0
-1314.215,27.0
-1312.141,17.0
-1310.309,28.0
-1308.327,28.0
-1306.452,50.0
-1304.493,23.0
-1302.561,16.0
-1300.608,14.0
-1298.603,21.0
-1296.604,33.0
-1294.682,24.0
-1292.606,37.0
