-669.654,175.0
-667.715,188.0
-665.559,174.0
-663.429,178.0
-661.468,182.0
-659.466,171.0
-657.375,168.0
-655.437,177.0
-653.46,163.0
-651.322,162.0
-649.234,176.0
-647.168,149.0
-645.115,162.0
-643.148,160.0
-641.028,166.0
-638.995,165.0
-637.027,148.0
-634.976,158.0
-632.956,167.0
-630.878,156.0
-628.797,157.0
-626.95,159.0
-624.91,160.0
-622.895,154.0
-620.829,156.0
-618.775,153.0
-616.725,136.0
-614.742,151.0
-612.68,145.0
-610.664,150.0
-608.586,156.0
-606.651,152.0
-604.618,145.0
-602.704,148.0
-600.676,142.0
-598.796,145.0
-596.751,152.0
-594.621,143.0
-592.496,147.0
-590.553,137.0
-588.472,131.0
-586.389,138.0
-584.26,145.0
-582.143,152.0
-580.018,152.0
-578.054,150.0
-575.974,149.0
-573.988,135.0
-571.859,140.0
-569.824,150.0
-567.896,143.0
-565.913,142.0
-563.842,132.0
-562.036,142.0
-560.056,138.0
-558.003,138.0
-555.917,156.0
-553.944,138.0
-551.951,138.0
-549.82,145.0
-547.794,136.0
-545.706,150.0
-543.664,160.0
-541.562,149.0
-539.378,141.0
-537.184,146.0
-535.238,146.0
-533.262,149.0
