155530.471,17.0
155530.561,21.0
155530.952,19.0
155531.374,13.0
155531.807,17.0
155532.26,14.0
155532.678,12.0
155533.069,18.0
155533.463,17.0
155533.878,11.0
155534.311,15.0
155534.741,14.0
155535.186,11.0
155535.659,18.0
155536.163,11.0
155536.628,18.0
155537.049,13.0
155537.483,21.0
155537.932,13.0
155538.393,13.0
155538.842,16.0
155539.307,17.0
155539.819,18.0
155540.346,19.0
155540.811,21.0
155541.249,18.0
155541.69,18.0
155542.143,15.0
155542.573,19.0
155542.979,18.0
155543.405,22.0
155543.889,20.0
155544.428,13.0
155544.92,18.0
155545.385,14.0
155545.862,13.0
155546.354,10.0
155546.815,9.0
155547.264,9.0
155547.733,12.0
155548.241,8.0
155548.737,9.0
155549.221,11.0
155549.721,15.0
155550.233,6.0
155550.694,11.0
155551.12,13.0
155551.549,11.0
155552.006,13.0
155552.463,11.0
155552.881,12.0
155553.327,13.0
155553.807,9.0
155554.323,11.0
155554.792,12.0
155555.233,11.0
155555.682,15.0
155556.174,18.0
155556.631,22.0
155557.061,24.0
155557.514,35.0
155558.022,33.0
155558.542,29.0
155559.026,28.0
155559.51,12.0
155560.006,11.0
155560.491,11.0
155560.932,13.0
155561.362,31.0
155561.807,32.0
155562.295,31.0
155562.776,34.0
155563.276,31.0
155563.815,31.0
155564.378,32.0
155564.87,32.0
155565.342,20.0
155565.835,18.0
155566.346,11.0
155566.815,10.0
155567.288,8.0
155567.811,13.0
155568.385,7.0
155568.901,13.0
155569.385,6.0
155569.866,4.0
155570.358,3.0
155570.799,8.0
155571.229,8.0
155571.682,7.0
155572.17,8.0
155572.663,16.0
155573.143,16.0
155573.643,9.0
155574.167,14.0
155574.647,12.0
155575.1,14.0
155575.557,13.0
155576.053,10.0
155576.549,10.0
155577.018,10.0
155577.506,8.0
155578.057,14.0
155578.506,9.0
155578.983,12.0
155579.456,20.0
155579.944,11.0
155580.444,17.0
155580.889,17.0
155581.323,18.0
