155530.471,14.0
155530.561,25.0
155530.952,17.0
155531.374,20.0
155531.807,16.0
155532.26,20.0
155532.678,19.0
155533.069,15.0
155533.463,14.0
155533.878,18.0
155534.311,16.0
155534.741,14.0
155535.186,20.0
155535.659,19.0
155536.163,16.0
155536.628,16.0
155537.049,18.0
155537.483,18.0
155537.932,19.0
155538.393,15.0
155538.842,15.0
155539.307,12.0
155539.819,23.0
155540.346,20.0
155540.811,21.0
155541.249,19.0
155541.69,18.0
155542.143,20.0
155542.573,19.0
155542.979,20.0
155543.405,19.0
155543.889,18.0
155544.428,16.0
155544.92,14.0
155545.385,21.0
155545.862,20.0
155546.354,22.0
155546.815,23.0
155547.264,25.0
155547.733,29.0
155548.241,28.0
155548.737,31.0
155549.221,31.0
155549.721,32.0
155550.233,34.0
155550.694,30.0
155551.12,30.0
155551.549,28.0
155552.006,24.0
155552.463,18.0
155552.881,10.0
155553.327,9.0
155553.807,12.0
155554.323,16.0
155554.792,14.0
155555.233,17.0
155555.682,14.0
155556.174,12.0
155556.631,12.0
155557.061,12.0
155557.514,16.0
155558.022,21.0
155558.542,26.0
155559.026,42.0
155559.51,45.0
155560.006,49.0
155560.491,49.0
155560.932,49.0
155561.362,51.0
155561.807,45.0
155562.295,45.0
155562.776,52.0
155563.276,49.0
155563.815,45.0
155564.378,43.0
155564.87,40.0
155565.342,38.0
155565.835,35.0
155566.346,32.0
155566.815,30.0
155567.288,22.0
155567.811,23.0
155568.385,18.0
155568.901,20.0
155569.385,20.0
155569.866,15.0
155570.358,11.0
155570.799,15.0
155571.229,14.0
155571.682,14.0
155572.17,16.0
155572.663,9.0
155573.143,14.0
155573.643,13.0
155574.167,14.0
155574.647,14.0
155575.1,13.0
155575.557,16.0
155576.053,19.0
155576.549,16.0
155577.018,13.0
155577.506,12.0
155578.057,17.0
155578.506,11.0
155578.983,17.0
155579.456,14.0
155579.944,17.0
155580.444,14.0
155580.889,15.0
155581.323,14.0
